time,ppg
18.158,53047
18.159,53031
18.16,53055
18.161,53047
18.162,53055
18.163,53039
18.164,53063
18.165,53023
18.166,53063
18.167,53063
18.168,53039
18.169,53031
18.17,53047
18.171,53039
18.172,53071
18.173,53039
18.174,53039
18.175,53047
18.176,53023
18.177,53031
18.178,53063
18.179,53039
18.18,53047
18.181,53063
18.182,53063
18.183,53063
18.184,53055
18.185,53055
18.186,53023
18.187,53023
18.188,53055
18.189,53055
18.19,53023
18.191,53047
18.192,53055
18.193,53039
18.194,53039
18.195,53023
18.196,53071
18.197,53055
18.198,53039
18.199,53023
18.2,53039
18.201,53031
18.202,53015
18.203,53055
18.204,53047
18.205,53063
18.206,53071
18.207,53031
18.208,53039
18.209,53015
18.21,53031
18.211,53031
18.212,53055
18.213,53023
18.214,53047
18.215,53047
18.216,53039
18.217,53031
18.218,53047
18.219,53031
18.22,53039
18.221,53031
18.222,53047
18.223,53039
18.224,53031
18.225,53047
18.226,53055
18.227,53039
18.228,53031
18.229,53063
18.23,53039
18.231,53039
18.232,53047
18.233,53039
18.234,53039
18.235,53039
18.236,53055
18.237,53023
18.238,53031
18.239,53039
18.24,53039
18.241,53055
18.242,53031
18.243,53031
18.244,53015
18.245,53023
18.246,52999
18.247,53031
18.248,53015
18.249,53007
18.25,53031
18.251,53015
18.252,53031
18.253,53039
18.254,53047
18.255,53039
18.256,53023
18.257,53031
18.258,53023
18.259,53007
18.26,53031
18.261,53015
18.262,53047
18.263,53039
18.264,53031
18.265,53063
18.266,53039
18.267,53047
18.268,52991
18.269,53031
18.27,53047
18.271,53031
18.272,53023
18.273,53031
18.274,53007
18.275,53023
18.276,53039
18.277,53023
18.278,53031
18.279,53015
18.28,53039
18.281,53023
18.282,53031
18.283,53007
18.284,53039
18.285,53023
18.286,53007
18.287,53023
18.288,53031
18.289,53031
18.29,53031
18.291,53023
18.292,53015
18.293,53055
18.294,53023
18.295,53039
18.296,53039
18.297,53039
18.298,53031
18.299,53055
18.3,53039
18.301,53015
18.302,53047
18.303,53023
18.304,53055
18.305,53031
18.306,53039
18.307,53023
18.308,53007
18.309,53055
18.31,53031
18.311,53007
18.312,53007
18.313,53039
18.314,53031
18.315,53015
18.316,53047
18.317,53047
18.318,53023
18.319,53039
18.32,53023
18.321,53023
18.322,53047
18.323,53039
18.324,53015
18.325,53031
18.326,53031
18.327,53031
18.328,53015
18.329,53015
18.33,53015
18.331,53039
18.332,53031
18.333,53031
18.334,53047
18.335,53031
18.336,53015
18.337,53015
18.338,53007
18.339,53023
18.34,53039
18.341,53031
18.342,53015
18.343,53039
18.344,53055
18.345,53023
18.346,53031
18.347,53023
18.348,53031
18.349,53031
18.35,53047
18.351,53007
18.352,53047
18.353,53031
18.354,53007
18.355,53023
18.356,53007
18.357,53007
18.358,53023
18.359,53023
18.36,52999
18.361,53039
18.362,53015
18.363,53031
18.364,53007
18.365,53015
18.366,53015
18.367,53015
18.368,53023
18.369,53007
18.37,53007
18.371,53007
18.372,53039
18.373,53023
18.374,53031
18.375,52999
18.376,53039
18.377,52999
18.378,53015
18.379,53015
18.38,52991
18.381,53023
18.382,53031
18.383,52991
18.384,53007
18.385,53023
18.386,53031
18.387,53015
18.388,53007
18.389,53007
18.39,53015
18.391,53007
18.392,53039
18.393,53015
18.394,53007
18.395,53007
18.396,53023
18.397,53039
18.398,53015
18.399,53015
18.4,53039
18.401,53015
18.402,52999
18.403,53015
18.404,52991
18.405,53007
18.406,53023
18.407,53023
18.408,53015
18.409,53015
18.41,53023
18.411,52999
18.412,53007
18.413,53007
18.414,53023
18.415,53015
18.416,52991
18.417,53015
18.418,53007
18.419,53007
18.42,53023
18.421,53015
18.422,52991
18.423,53007
18.424,53015
18.425,52991
18.426,52991
18.427,52999
18.428,53015
18.429,53023
18.43,52975
18.431,52999
18.432,52999
18.433,52999
18.434,53007
18.435,53015
18.436,53007
18.437,53007
18.438,52991
18.439,52999
18.44,52983
18.441,53007
18.442,52983
18.443,52999
18.444,52983
18.445,52991
18.446,53015
18.447,52991
18.448,52999
18.449,52999
18.45,52999
18.451,52999
18.452,52999
18.453,52991
18.454,52999
18.455,52983
18.456,52991
18.457,52991
18.458,52999
18.459,52999
18.46,53015
18.461,53007
18.462,53031
18.463,52991
18.464,52983
18.465,52975
18.466,53015
18.467,53007
18.468,53031
18.469,53007
18.47,52975
18.471,52991
18.472,52991
18.473,52991
18.474,52999
18.475,53007
18.476,52951
18.477,52991
18.478,53007
18.479,52991
18.48,52991
18.481,52983
18.482,52991
18.483,52999
18.484,52983
18.485,52983
18.486,52983
18.487,52999
18.488,52975
18.489,52975
18.49,52999
18.491,52975
18.492,52999
18.493,52991
18.494,52991
18.495,52967
18.496,52991
18.497,52991
18.498,52983
18.499,52999
18.5,52983
18.501,53007
18.502,53007
18.503,53007
18.504,53007
18.505,52991
18.506,53023
18.507,53023
18.508,53007
18.509,53007
18.51,53015
18.511,53015
18.512,53039
18.513,52983
18.514,53015
18.515,53039
18.516,53015
18.517,53015
18.518,53023
18.519,53031
18.52,53023
18.521,53023
18.522,53047
18.523,53039
18.524,53031
18.525,53031
18.526,53031
18.527,53031
18.528,53031
18.529,53023
18.53,53047
18.531,53047
18.532,53047
18.533,53047
18.534,53063
18.535,53055
18.536,53055
18.537,53071
18.538,53071
18.539,53055
18.54,53071
18.541,53071
18.542,53039
18.543,53055
18.544,53063
18.545,53079
18.546,53055
18.547,53055
18.548,53063
18.549,53095
18.55,53063
18.551,53087
18.552,53063
18.553,53087
18.554,53087
18.555,53071
18.556,53087
18.557,53063
18.558,53087
18.559,53063
18.56,53079
18.561,53079
18.562,53063
18.563,53071
18.564,53071
18.565,53079
18.566,53079
18.567,53079
18.568,53087
18.569,53079
18.57,53079
18.571,53079
18.572,53095
18.573,53103
18.574,53079
18.575,53087
18.576,53079
18.577,53071
18.578,53071
18.579,53071
18.58,53103
18.581,53087
18.582,53071
18.583,53071
18.584,53079
18.585,53095
18.586,53071
18.587,53071
18.588,53087
18.589,53095
18.59,53095
18.591,53087
18.592,53087
18.593,53087
18.594,53111
18.595,53087
18.596,53095
18.597,53103
18.598,53087
18.599,53087
18.6,53103
18.601,53103
18.602,53095
18.603,53119
18.604,53111
18.605,53079
18.606,53103
18.607,53111
18.608,53087
18.609,53055
18.61,53111
18.611,53079
18.612,53087
18.613,53119
18.614,53095
18.615,53103
18.616,53087
18.617,53087
18.618,53079
18.619,53063
18.62,53103
18.621,53103
18.622,53111
18.623,53103
18.624,53103
18.625,53103
18.626,53111
18.627,53103
18.628,53103
18.629,53071
18.63,53119
18.631,53087
18.632,53103
18.633,53103
18.634,53071
18.635,53103
18.636,53095
18.637,53111
18.638,53103
18.639,53095
18.64,53095
18.641,53087
18.642,53103
18.643,53111
18.644,53095
18.645,53087
18.646,53071
18.647,53103
18.648,53111
18.649,53111
18.65,53079
18.651,53103
18.652,53111
18.653,53119
18.654,53111
18.655,53103
18.656,53087
18.657,53071
18.658,53079
18.659,53103
18.66,53095
18.661,53095
18.662,53087
18.663,53087
18.664,53095
18.665,53087
18.666,53079
18.667,53095
18.668,53095
18.669,53095
18.67,53103
18.671,53111
18.672,53055
18.673,53071
18.674,53095
18.675,53079
18.676,53079
18.677,53095
18.678,53071
18.679,53079
18.68,53071
18.681,53071
18.682,53087
18.683,53079
18.684,53095
18.685,53079
18.686,53103
18.687,53087
18.688,53079
18.689,53071
18.69,53079
18.691,53079
18.692,53071
18.693,53095
18.694,53055
18.695,53071
18.696,53063
18.697,53079
18.698,53079
18.699,53063
18.7,53063
18.701,53079
18.702,53071
18.703,53111
18.704,53055
18.705,53071
18.706,53071
18.707,53071
18.708,53071
18.709,53063
18.71,53071
18.711,53071
18.712,53047
18.713,53071
18.714,53039
18.715,53055
18.716,53087
18.717,53071
18.718,53071
18.719,53071
18.72,53063
18.721,53047
18.722,53039
18.723,53071
18.724,53063
18.725,53063
18.726,53063
18.727,53063
18.728,53055
18.729,53055
18.73,53063
18.731,53055
18.732,53055
18.733,53079
18.734,53055
18.735,53063
18.736,53055
18.737,53087
18.738,53039
18.739,53079
18.74,53047
18.741,53055
18.742,53071
18.743,53039
18.744,53079
18.745,53055
18.746,53063
18.747,53063
18.748,53063
18.749,53047
18.75,53015
18.751,53039
18.752,53055
18.753,53047
18.754,53047
18.755,53047
18.756,53023
18.757,53055
18.758,53039
18.759,53063
18.76,53047
18.761,53047
18.762,53031
18.763,53071
18.764,53055
18.765,53023
18.766,53055
18.767,53039
18.768,53047
18.769,53055
18.77,53023
18.771,53047
18.772,53031
18.773,53031
18.774,53039
18.775,53055
18.776,53055
18.777,53023
18.778,53031
18.779,53055
18.78,53063
18.781,53047
18.782,53031
18.783,53047
18.784,53047
18.785,53031
18.786,53039
18.787,53055
18.788,53039
18.789,53071
18.79,53039
18.791,53047
18.792,53031
18.793,53047
18.794,53039
18.795,53047
18.796,53039
18.797,53047
18.798,53047
18.799,53031
18.8,53031
18.801,53031
18.802,53055
18.803,53039
18.804,53039
18.805,53063
18.806,53031
18.807,53031
18.808,53039
18.809,53039
18.81,53047
18.811,53055
18.812,53031
18.813,53039
18.814,53055
18.815,53039
18.816,53039
18.817,53023
18.818,53031
18.819,53063
18.82,53039
18.821,53047
18.822,53031
18.823,53047
18.824,53031
18.825,53031
18.826,53031
18.827,53031
18.828,53047
18.829,53047
18.83,53031
18.831,53031
18.832,53055
18.833,53047
18.834,53039
18.835,53031
18.836,53031
18.837,53039
18.838,53023
18.839,53047
18.84,53015
18.841,53055
18.842,53047
18.843,53031
18.844,53047
18.845,53039
18.846,53031
18.847,53039
18.848,53023
18.849,53039
18.85,53055
18.851,53031
18.852,53055
18.853,53047
18.854,53031
18.855,53031
18.856,53023
18.857,53031
18.858,53023
18.859,53039
18.86,53039
18.861,53023
18.862,53023
18.863,53047
18.864,53039
18.865,53039
18.866,53039
18.867,53055
18.868,53047
18.869,53031
18.87,53031
18.871,53023
18.872,53031
18.873,53031
18.874,53047
18.875,53023
18.876,53031
18.877,53039
18.878,53015
18.879,53039
18.88,53039
18.881,53047
18.882,53039
18.883,53047
18.884,53039
18.885,53015
18.886,52999
18.887,53023
18.888,53023
18.889,53055
18.89,53023
18.891,53031
18.892,53023
18.893,53039
18.894,53039
18.895,53039
18.896,53047
18.897,53031
18.898,53031
18.899,53063
18.9,53015
18.901,53039
18.902,53031
18.903,53039
18.904,53023
18.905,53007
18.906,53031
18.907,53031
18.908,53015
18.909,53015
18.91,53023
18.911,53023
18.912,53015
18.913,53015
18.914,53015
18.915,53023
18.916,53031
18.917,53015
18.918,53039
18.919,53015
18.92,53039
18.921,53031
18.922,53015
18.923,53055
18.924,53015
18.925,53007
18.926,53015
18.927,53015
18.928,53031
18.929,53031
18.93,53007
18.931,53031
18.932,53015
18.933,53023
18.934,53015
18.935,53031
18.936,53039
18.937,53007
18.938,53031
18.939,53039
18.94,53015
18.941,53047
18.942,53023
18.943,52999
18.944,53007
18.945,53031
18.946,53015
18.947,53007
18.948,53023
18.949,53031
18.95,53031
18.951,53015
18.952,53031
18.953,53007
18.954,53047
18.955,52999
18.956,53015
18.957,52991
18.958,53015
18.959,53023
18.96,53023
18.961,53015
18.962,53039
18.963,53039
18.964,53015
18.965,53023
18.966,52991
18.967,53023
18.968,53031
18.969,53015
18.97,53007
18.971,53015
18.972,53007
18.973,53015
18.974,53031
18.975,53007
18.976,53015
18.977,52983
18.978,53007
18.979,53015
18.98,53007
18.981,53015
18.982,52999
18.983,53031
18.984,53007
18.985,53023
18.986,53007
18.987,52991
18.988,52999
18.989,53007
18.99,53015
18.991,53007
18.992,52991
18.993,53015
18.994,53015
18.995,53015
18.996,53015
18.997,53007
18.998,53015
18.999,53015
19.0,53007
19.001,53007
19.002,53007
19.003,53007
19.004,52991
19.005,52991
19.006,52999
19.007,52999
19.008,53007
19.009,52999
19.01,53015
19.011,53007
19.012,52999
19.013,52975
19.014,53007
19.015,53007
19.016,52991
19.017,53007
19.018,53023
19.019,52967
19.02,52991
19.021,53007
19.022,52983
19.023,52991
19.024,52999
19.025,52991
19.026,52999
19.027,53031
19.028,52999
19.029,52983
19.03,52991
19.031,52983
19.032,52999
19.033,52975
19.034,52991
19.035,52991
19.036,52983
19.037,52975
19.038,52991
19.039,52967
19.04,52991
19.041,52991
19.042,53007
19.043,52999
19.044,52999
19.045,52999
19.046,52991
19.047,52983
19.048,52983
19.049,52983
19.05,52999
19.051,52991
19.052,52967
19.053,52991
19.054,52999
19.055,52999
19.056,52991
19.057,52983
19.058,52991
19.059,52999
19.06,52983
19.061,52983
19.062,52967
19.063,52983
19.064,52983
19.065,53015
19.066,52999
19.067,53015
19.068,52975
19.069,52975
19.07,53007
19.071,52967
19.072,52999
19.073,52983
19.074,53015
19.075,52983
19.076,53007
19.077,52999
19.078,52999
19.079,53007
19.08,52991
19.081,52991
19.082,52983
19.083,52999
19.084,53015
19.085,53015
19.086,52991
19.087,53023
19.088,53015
19.089,53023
19.09,53007
19.091,53031
19.092,53023
19.093,53015
19.094,53015
19.095,53039
19.096,53055
19.097,53023
19.098,53031
19.099,53047
19.1,53047
19.101,53023
19.102,53063
19.103,53063
19.104,53031
19.105,53047
19.106,53063
19.107,53023
19.108,53063
19.109,53055
19.11,53047
19.111,53039
19.112,53079
19.113,53055
19.114,53055
19.115,53087
19.116,53071
19.117,53055
19.118,53079
19.119,53055
19.12,53079
19.121,53095
19.122,53055
19.123,53079
19.124,53079
19.125,53071
19.126,53079
19.127,53079
19.128,53095
19.129,53071
19.13,53063
19.131,53071
19.132,53087
19.133,53087
19.134,53079
19.135,53087
19.136,53071
19.137,53087
19.138,53087
19.139,53063
19.14,53079
19.141,53087
19.142,53103
19.143,53119
19.144,53095
19.145,53063
19.146,53095
19.147,53087
19.148,53103
19.149,53111
19.15,53111
19.151,53087
19.152,53119
19.153,53103
19.154,53127
19.155,53079
19.156,53103
19.157,53103
19.158,53095
19.159,53119
19.16,53087
19.161,53095
19.162,53111
19.163,53111
19.164,53127
19.165,53079
19.166,53111
19.167,53103
19.168,53127
19.169,53127
19.17,53103
19.171,53095
19.172,53111
19.173,53087
19.174,53119
19.175,53095
19.176,53095
19.177,53103
19.178,53095
19.179,53103
19.18,53095
19.181,53119
19.182,53111
19.183,53103
19.184,53103
19.185,53111
19.186,53111
19.187,53087
19.188,53111
19.189,53111
19.19,53111
19.191,53119
19.192,53079
19.193,53111
19.194,53119
19.195,53103
19.196,53087
19.197,53095
19.198,53127
19.199,53095
19.2,53087
19.201,53111
19.202,53111
19.203,53127
19.204,53087
19.205,53103
19.206,53103
19.207,53095
19.208,53111
19.209,53127
19.21,53079
19.211,53111
19.212,53119
19.213,53127
19.214,53087
19.215,53079
19.216,53119
19.217,53111
19.218,53095
19.219,53079
19.22,53103
19.221,53119
19.222,53103
19.223,53095
19.224,53103
19.225,53111
19.226,53095
19.227,53103
19.228,53055
19.229,53095
19.23,53111
19.231,53119
19.232,53095
19.233,53111
19.234,53079
19.235,53119
19.236,53111
19.237,53103
19.238,53103
19.239,53103
19.24,53103
19.241,53111
19.242,53103
19.243,53103
19.244,53095
19.245,53127
19.246,53087
19.247,53103
19.248,53103
19.249,53071
19.25,53087
19.251,53079
19.252,53095
19.253,53087
19.254,53087
19.255,53055
19.256,53079
19.257,53095
19.258,53071
19.259,53103
19.26,53095
19.261,53103
19.262,53087
19.263,53079
19.264,53079
19.265,53071
19.266,53087
19.267,53079
19.268,53079
19.269,53079
19.27,53071
19.271,53071
19.272,53063
19.273,53063
19.274,53095
19.275,53071
19.276,53095
19.277,53071
19.278,53055
19.279,53055
19.28,53063
19.281,53063
19.282,53071
19.283,53063
19.284,53063
19.285,53055
19.286,53055
19.287,53055
19.288,53063
19.289,53055
19.29,53055
19.291,53055
19.292,53063
19.293,53055
19.294,53079
19.295,53087
19.296,53071
19.297,53055
19.298,53031
19.299,53071
19.3,53047
19.301,53055
19.302,53063
19.303,53055
19.304,53055
19.305,53055
19.306,53047
19.307,53055
19.308,53055
19.309,53055
19.31,53071
19.311,53039
19.312,53063
19.313,53039
19.314,53031
19.315,53055
19.316,53039
19.317,53039
19.318,53031
19.319,53039
19.32,53055
19.321,53063
19.322,53047
19.323,53063
19.324,53039
19.325,53055
19.326,53047
19.327,53055
19.328,53055
19.329,53023
19.33,53055
19.331,53071
19.332,53079
19.333,53047
19.334,53055
19.335,53039
19.336,53023
19.337,53039
19.338,53063
19.339,53047
19.34,53055
19.341,53055
19.342,53071
19.343,53047
19.344,53063
19.345,53063
19.346,53063
19.347,53063
19.348,53063
19.349,53063
19.35,53031
19.351,53023
19.352,53023
19.353,53031
19.354,53055
19.355,53055
19.356,53055
19.357,53031
19.358,53071
19.359,53023
19.36,53023
19.361,53031
19.362,53031
19.363,53039
19.364,53031
19.365,53055
19.366,53047
19.367,53039
19.368,53047
19.369,53031
19.37,53031
19.371,52999
19.372,53039
19.373,53039
19.374,53047
19.375,53031
19.376,53031
19.377,53039
19.378,53039
19.379,53039
19.38,53047
19.381,53039
19.382,53039
19.383,53039
19.384,53047
19.385,53047
19.386,53039
19.387,53015
19.388,53047
19.389,53031
19.39,53047
19.391,53023
19.392,53031
19.393,53039
19.394,53031
19.395,53039
19.396,53023
19.397,53031
19.398,53031
19.399,53039
19.4,53039
19.401,53031
19.402,53047
19.403,53039
19.404,53031
19.405,53055
19.406,53031
19.407,53055
19.408,53007
19.409,53055
19.41,53031
19.411,53031
19.412,53039
19.413,53039
19.414,53039
19.415,53055
19.416,53039
19.417,53031
19.418,53031
19.419,53015
19.42,53047
19.421,53047
19.422,53031
19.423,53015
19.424,53031
19.425,53015
19.426,53031
19.427,53039
19.428,53023
19.429,53031
19.43,53015
19.431,53023
19.432,53031
19.433,53039
19.434,53055
19.435,53015
19.436,53015
19.437,53023
19.438,53023
19.439,53031
19.44,53015
19.441,53023
19.442,53023
19.443,53015
19.444,53015
19.445,53031
19.446,53031
19.447,53015
19.448,53047
19.449,53031
19.45,53007
19.451,53039
19.452,53023
19.453,52991
19.454,53015
19.455,53007
19.456,53015
19.457,53023
19.458,53031
19.459,53039
19.46,53015
19.461,53039
19.462,53007
19.463,53007
19.464,53039
19.465,53015
19.466,53015
19.467,53031
19.468,53031
19.469,53007
19.47,53023
19.471,53039
19.472,53039
19.473,52991
19.474,53015
19.475,53007
19.476,53015
19.477,53023
19.478,53031
19.479,53023
19.48,53015
19.481,53023
19.482,53015
19.483,53015
19.484,53015
19.485,53023
19.486,53031
19.487,53031
19.488,53007
19.489,53015
19.49,53015
19.491,53023
19.492,53031
19.493,53047
19.494,52991
19.495,53031
19.496,53023
19.497,53007
19.498,52999
19.499,52991
19.5,53031
19.501,52983
19.502,53015
19.503,52999
19.504,53015
19.505,53047
19.506,53023
19.507,53023
19.508,53015
19.509,52999
19.51,53015
19.511,53023
19.512,53015
19.513,53031
19.514,53023
19.515,53023
19.516,53007
19.517,52999
19.518,53007
19.519,52999
19.52,53015
19.521,53007
19.522,53015
19.523,52999
19.524,53007
19.525,53015
19.526,52999
19.527,53015
19.528,52999
19.529,53023
19.53,53007
19.531,52999
19.532,53023
19.533,52999
19.534,52999
19.535,53007
19.536,53007
19.537,53015
19.538,53007
19.539,52999
19.54,52999
19.541,52999
19.542,53023
19.543,52975
19.544,52999
19.545,52991
19.546,53007
19.547,52991
19.548,53015
19.549,53023
19.55,53007
19.551,53007
19.552,52983
19.553,52999
19.554,52991
19.555,53007
19.556,52999
19.557,53015
19.558,53015
19.559,52999
19.56,52999
19.561,52983
19.562,52999
19.563,52991
19.564,52991
19.565,52975
19.566,52999
19.567,52999
19.568,52999
19.569,52999
19.57,52991
19.571,52991
19.572,52983
19.573,52999
19.574,52991
19.575,52975
19.576,52975
19.577,53007
19.578,52999
19.579,52983
19.58,52983
19.581,52983
19.582,52991
19.583,53007
19.584,52975
19.585,53007
19.586,52999
19.587,52975
19.588,52959
19.589,52975
19.59,52967
19.591,52983
19.592,52967
19.593,52983
19.594,53007
19.595,52999
19.596,52991
19.597,52967
19.598,52975
19.599,52959
19.6,52991
19.601,52967
19.602,53015
19.603,52983
19.604,52999
19.605,52999
19.606,52991
19.607,52983
19.608,52967
19.609,52983
19.61,52983
19.611,52999
19.612,52983
19.613,52975
19.614,52983
19.615,52991
19.616,52983
19.617,52983
19.618,52983
19.619,52967
19.62,52975
19.621,52967
19.622,52967
19.623,52983
19.624,52999
19.625,52983
19.626,52991
19.627,52975
19.628,52967
19.629,52991
19.63,52991
19.631,52967
19.632,52967
19.633,52967
19.634,52975
19.635,52975
19.636,52975
19.637,52967
19.638,52967
19.639,52975
19.64,52967
19.641,52951
19.642,52975
19.643,52967
19.644,52983
19.645,52967
19.646,52983
19.647,52983
19.648,52967
19.649,53007
19.65,52991
19.651,52975
19.652,52967
19.653,52991
